store,sku,qty,is_in_stock,price
admin,vLxvf4Rk8zCBBBZz,100,1,29.4
admin,CHUIZCTH75160806,101,2,30.4
admin,TCXYNZNA10837474,102,3,31.4
admin,JWPTUGSS20664588,103,4,32.4
admin,BSOUYNKH64835196,104,5,33.4
admin,MM000029,105,6,34.4
admin,NTP1,106,7,35.4
admin,NTP1-pink,107,8,36.4
admin,NTP1-blue,108,9,37.4
admin,NTP1-green,109,10,38.4
admin,npnp,110,11,39.4
admin,npnp-pink,111,12,40.4
admin,npnp-blue,112,13,41.4
admin,npnp-green,113,14,42.4
admin,hbEmViY1rhBgg9b5,114,15,43.4
admin,MZ1iggnXiKhtXXpt,115,16,44.4
admin,1UOQSlP7frUqO98t,116,17,45.4
admin,VbSMFtqfRRCKDgmI,117,18,46.4
